Datetime,Water Level (m)
2023-12-28 12:00:00,0.4700876
2023-12-28 13:00:00,0.31657135
2023-12-28 14:00:00,0.032467723
2023-12-28 15:00:00,-0.17610772
2023-12-28 16:00:00,-0.3422413
2023-12-28 17:00:00,-0.4936081
2023-12-28 18:00:00,-0.61976695
2023-12-28 19:00:00,-0.70161134
2023-12-28 20:00:00,-0.612724
2023-12-28 21:00:00,-0.07692458
2023-12-28 22:00:00,0.36681497
2023-12-28 23:00:00,0.701389
2023-12-29 00:00:00,0.8831947
2023-12-29 01:00:00,0.87073517
2023-12-29 02:00:00,0.6100633
2023-12-29 03:00:00,0.23068012
2023-12-29 04:00:00,-0.03815329
2023-12-29 05:00:00,-0.21977024
2023-12-29 06:00:00,-0.37145445
2023-12-29 07:00:00,-0.5025142
2023-12-29 08:00:00,-0.60368717
2023-12-29 09:00:00,-0.5653774
2023-12-29 10:00:00,-0.102070205
2023-12-29 11:00:00,0.2665992
2023-12-29 12:00:00,0.48523208
2023-12-29 13:00:00,0.5051756
2023-12-29 14:00:00,0.32682216
2023-12-29 15:00:00,0.05404972
2023-12-29 16:00:00,-0.15676604
2023-12-29 17:00:00,-0.33179075
2023-12-29 18:00:00,-0.48389128
2023-12-29 19:00:00,-0.6079251
2023-12-29 20:00:00,-0.68289554
2023-12-29 21:00:00,-0.43208185
2023-12-29 22:00:00,0.16315347
2023-12-29 23:00:00,0.52182305
2023-12-30 00:00:00,0.7965479
2023-12-30 01:00:00,0.8791412
2023-12-30 02:00:00,0.7508456
2023-12-30 03:00:00,0.40674165
2023-12-30 04:00:00,0.09098876
2023-12-30 05:00:00,-0.119565494
2023-12-30 06:00:00,-0.28421152
2023-12-30 07:00:00,-0.42792368
2023-12-30 08:00:00,-0.5451223
2023-12-30 09:00:00,-0.62429136
2023-12-30 10:00:00,-0.4242015
2023-12-30 11:00:00,0.09181497
2023-12-30 12:00:00,0.39310646
2023-12-30 13:00:00,0.5491909
2023-12-30 14:00:00,0.48517865
2023-12-30 15:00:00,0.23976685
2023-12-30 16:00:00,-0.012758676
2023-12-30 17:00:00,-0.20647328
2023-12-30 18:00:00,-0.3711505
2023-12-30 19:00:00,-0.5118882
2023-12-30 20:00:00,-0.6174582
2023-12-30 21:00:00,-0.6221547
2023-12-30 22:00:00,-0.15260875
2023-12-30 23:00:00,0.32446373
2023-12-31 00:00:00,0.6407639
2023-12-31 01:00:00,0.8278381
2023-12-31 02:00:00,0.8269373
2023-12-31 03:00:00,0.59852576
2023-12-31 04:00:00,0.24323371
2023-12-31 05:00:00,-0.011007806
2023-12-31 06:00:00,-0.19270557
2023-12-31 07:00:00,-0.34856552
2023-12-31 08:00:00,-0.48104817
2023-12-31 09:00:00,-0.5857613
2023-12-31 10:00:00,-0.60703725
2023-12-31 11:00:00,-0.2149955
2023-12-31 12:00:00,0.21426566
2023-12-31 13:00:00,0.4674991
2023-12-31 14:00:00,0.5418974
2023-12-31 15:00:00,0.40891016
2023-12-31 16:00:00,0.14185055
2023-12-31 17:00:00,-0.08032258
2023-12-31 18:00:00,-0.26223138
2023-12-31 19:00:00,-0.41532546
2023-12-31 20:00:00,-0.54238504
2023-12-31 21:00:00,-0.62534624
2023-12-31 22:00:00,-0.48680153
2023-12-31 23:00:00,0.049825832
2024-01-01 00:00:00,0.41627535
2024-01-01 01:00:00,0.68263656
2024-01-01 02:00:00,0.78221446
2024-01-01 03:00:00,0.69012475
2024-01-01 04:00:00,0.3856879
2024-01-01 05:00:00,0.08110258
2024-01-01 06:00:00,-0.12644452
2024-01-01 07:00:00,-0.29038996
2024-01-01 08:00:00,-0.43519485
2024-01-01 09:00:00,-0.55197954
2024-01-01 10:00:00,-0.63610065
2024-01-01 11:00:00,-0.5276324
2024-01-01 12:00:00,-0.043865677
2024-01-01 13:00:00,0.29796112
2024-01-01 14:00:00,0.50339496
2024-01-01 15:00:00,0.50749934
2024-01-01 16:00:00,0.3281674
2024-01-01 17:00:00,0.06611092
2024-01-01 18:00:00,-0.1366587
2024-01-01 19:00:00,-0.3030549
2024-01-01 20:00:00,-0.44360703
2024-01-01 21:00:00,-0.5560476
2024-01-01 22:00:00,-0.59727037
2024-01-01 23:00:00,-0.30131525
2024-01-02 00:00:00,0.16469844
2024-01-02 01:00:00,0.46695992
2024-01-02 02:00:00,0.66677296
2024-01-02 03:00:00,0.6883593
2024-01-02 04:00:00,0.51189363
2024-01-02 05:00:00,0.19801848
2024-01-02 06:00:00,-0.045351576
2024-01-02 07:00:00,-0.22441907
2024-01-02 08:00:00,-0.376166
2024-01-02 09:00:00,-0.5063582
2024-01-02 10:00:00,-0.60628045
2024-01-02 11:00:00,-0.6503499
2024-01-02 12:00:00,-0.39675677
2024-01-02 13:00:00,0.04968972
2024-01-02 14:00:00,0.33507493
2024-01-02 15:00:00,0.48699293
2024-01-02 16:00:00,0.45326442
2024-01-02 17:00:00,0.25326502
2024-01-02 18:00:00,0.004580649
2024-01-02 19:00:00,-0.18550412
2024-01-02 20:00:00,-0.34249517
2024-01-02 21:00:00,-0.4761264
2024-01-02 22:00:00,-0.5712254
2024-01-02 23:00:00,-0.5481363
2024-01-03 00:00:00,-0.17634848
2024-01-03 01:00:00,0.19111569
2024-01-03 02:00:00,0.44222403
2024-01-03 03:00:00,0.5637029
2024-01-03 04:00:00,0.5076806
2024-01-03 05:00:00,0.2762907
2024-01-03 06:00:00,0.01700296
2024-01-03 07:00:00,-0.17845826
2024-01-03 08:00:00,-0.33894795
2024-01-03 09:00:00,-0.47948515
2024-01-03 10:00:00,-0.5927166
2024-01-03 11:00:00,-0.6770887
2024-01-03 12:00:00,-0.6643172
